LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_3,PAY_4,PAY_5,PAY_6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_payment_next_month
210000.0,1,2,1,34,2,2,1,1,1,10966.624977980995,16.0,6104.90435942119,1279.9265338529383,1522.0354061420953,1185.8476089926726,1
50000.0,1,2,1,37,1,0,0,0,0,1882.1883015302737,2640.396217147875,1606.861384879957,427.00252001809304,333.7929803531673,326.55409644189376,1
50000.0,1,2,2,31,0,1,1,0,0,3154.6238664316725,1086.2704365528677,196.42196280895152,898.2068551400419,904.1771275658458,870.0578046426184,1
80000.0,2,3,2,26,0,0,0,0,0,0.0,1554.1582453051892,1093.1092829704965,0.0,4335.579032320344,92.91521626330005,1
310000.0,1,1,1,31,0,0,0,0,0,1448.0035686688832,1449.4652116524521,405.4730782641418,1335.9134284210463,1019.6193884172833,1335.9134284210463,1
497046.3327599603,1,3,1,51,0,0,0,0,0,111.35325494949575,142.07139424590832,0.29536672400396746,210.00574076682085,0.29536672400396746,0.29536672400396746,1
30000.0,1,2,2,27,3,2,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,1
20000.0,2,1,2,22,0,0,0,0,0,4899.476881896675,1725.3114795003858,1331.9947886852513,719.9913144754187,852.0078169721232,719.9913144754187,1
30000.0,2,2,1,44,1,0,0,0,0,1717.8878174543438,1608.8591267323718,1572.8121689764957,962.6859636126326,891.8969509712958,1201.112827631214,1
260000.0,1,2,1,43,1,0,0,0,0,588.6273342312579,1497.6951225192367,0.0,1015.6235885930762,289.93725570870515,798.8193263285357,1
20000.0,1,2,2,36,2,0,0,0,0,1465.6317589068206,2947.5482060507325,405.79429505911986,677.945821282567,719.7575881320879,161.62993108286977,1
500000.0,1,1,1,44,0,0,0,0,0,24116.06865218682,1100.8024009593873,3948.3447156171005,400.29178216705,7071.451036865965,150.10941831264373,1
340000.0,2,1,1,42,0,0,0,1,0,278.12675058055333,26626.5941556989,2818.3629829125093,0.0,11900.998531176116,3579.399934040705,1
62529.979763853706,1,3,1,43,0,0,0,0,1,2097.6016188917033,2378.730025972617,1252.9979763853707,25093.49134308087,1501.5139406290539,746.2550215910146,1
459346.3744999515,1,1,1,40,1,0,0,0,0,2797.6111157551677,271.1238574201267,2631.6460078983405,451.5898579835234,21345.205032110935,100.59296445746745,1
280000.0,1,1,1,38,1,0,0,0,0,986.1242866667947,4115.341792781362,2470.7773938334644,16437.26708219168,1192.4214874374882,602.1274894387448,1
50000.0,1,2,1,46,1,0,0,0,0,0.0,2626.908198882997,592.2832342732419,612.8032833346771,766.8176243018733,534.567978106539,1
210000.0,1,1,2,32,0,0,0,0,0,325.80708431747684,325.80708431747684,325.80708431747684,325.80708431747684,325.80708431747684,170.03981104444904,1
20000.0,1,3,1,36,1,0,0,0,0,1686.4010087205265,1688.1099950490252,2914.5506835750753,1000.0,286.3767089376884,791.5036679231839,1
50000.0,1,1,2,23,0,0,0,0,0,1907.5595968543066,1933.4429097351008,1003.6976161258277,2115.5505039321165,768.8989921357668,2926.4276971978484,1
50000.0,1,2,1,47,0,0,0,0,0,1850.835292487299,1619.3955529754794,1876.4095736403788,493.74422876518514,557.2978332295128,602.9395270576554,1
180000.0,2,1,2,27,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
180000.0,1,2,1,38,0,1,0,0,0,4430.681798560887,102.27266186962311,2000.0,2000.0,2000.0,2948.8636690651883,1
210000.0,1,1,1,48,0,0,0,0,0,325.91995928743233,613.1299879170945,325.91995928743233,457.36619664654546,203.4000339271397,812.0400203562838,1
30000.0,2,2,1,26,2,0,2,2,1,1695.0900809058753,3285.270242717626,1007.364878641187,975.4504045293767,1100.4173431230006,1008.66600720113,1
240000.0,2,1,1,34,2,1,1,1,1,1769.0602550939388,1304.0867907912107,1276.2410203757556,1276.2410203757556,966.8435713151447,0.0,1
90000.0,2,1,2,28,1,1,1,1,2,1901.7573785871928,0.0,3703.6029650094188,119.22648229709615,1523.0940708116154,113.26515818224134,1
297201.2574248203,1,1,1,30,0,1,1,1,1,13139.255998891747,6020.44009868709,47335.317194171366,12508.111714523882,2450.0192503123485,12587.04553303223,1
200000.0,2,1,1,42,0,0,0,0,0,1927.272310460026,0.0,466.4111033167994,242.0183327749496,1019.8043064396632,374.3216880252554,1
140000.0,1,1,1,30,0,1,1,1,1,2836.5015509841237,2816.4813327372817,559.2314296951203,4474.031615207488,609.2819753122252,5388.614911628881,1
50000.0,1,1,2,26,1,0,0,0,0,0.0,2012.2781374814942,1221.9094765610316,701.6783561061644,567.2043052348358,2562.895749421332,1
360000.0,2,1,1,39,0,0,0,0,0,12278.609995846648,1291.0567725865517,1967.798884926867,10968.791822758161,2097.4131651831285,2231.638516547622,1
50000.0,1,3,1,47,0,0,0,0,0,2382.1166597317538,0.0,4.470835067061515,0.0,0.0,0.0,1
140000.0,2,2,2,55,2,0,0,0,0,2941.294511035198,2039.1369926432012,2019.5684963216006,1804.3150367839937,3127.195226090404,2921.7260147135976,1
310000.0,2,1,1,35,0,0,0,0,0,10438.422444703308,9608.07446904009,8795.817151555066,8108.483008847761,8978.603125004533,8616.462671460715,1
210000.0,2,1,1,50,0,0,0,0,0,453.17534768411974,479.221324360906,345.29697620012575,341.7872346621191,371.89712259343935,317.95793685144235,1
130000.0,1,2,1,29,1,0,0,0,0,0.0,2835.0797841132476,2000.0,3395.808518128206,2065.968086354701,0.0,1
40000.0,2,2,1,34,0,0,2,0,0,1992.0881319112789,3832.1724950877356,0.0,1628.0739264661725,3023.9753578446093,0.0,1
149462.4809632401,2,1,1,38,0,0,0,0,0,0.0,0.0,0.0,0.0,1930.3461165009783,13111.473037551756,1
10000.0,1,2,2,22,1,0,0,0,0,1242.3012181197682,1267.6985494880478,513.9812150170516,0.0,0.0,0.0,1
320000.0,1,1,2,32,0,0,0,0,0,0.0,0.0,0.0,0.10616444529849012,42.46577811939602,645.798320750715,1
140000.0,2,1,1,40,0,0,0,0,0,0.0,1480.4998144207993,0.0,1874.4081864842865,0.0,1258.4520881729304,1
230000.0,2,2,1,35,0,0,0,0,0,1890.2499472415125,2499.7800991006307,2020.553163888053,2040.325827881623,1675.3523096271863,2058.537492086227,1
30000.0,2,2,1,43,1,0,0,0,0,1729.0024094086648,1672.410394320618,1676.5113852285624,973.1818922122142,877.3396735405784,1006.632737184967,1
20000.0,1,2,1,41,2,0,2,0,0,1360.7331875555185,5000.0,0.0,584.4725142349545,1367.1177403276981,0.0,1
360000.0,1,1,1,38,2,2,0,0,0,11554.334133493374,0.0,5543.4673067947,4777.167066746687,4110.042366806702,4295.78105907849,1
70000.0,2,2,1,30,1,0,2,0,0,1545.6901058366184,3000.0,0.0,1200.0,1245.315332431107,1934.4146540354964,1
90000.0,2,1,1,43,0,0,0,0,0,242.60831075126987,242.60831075126987,242.60831075126987,242.60831075126987,242.60831075126987,242.60831075126987,1
200000.0,1,2,1,36,0,0,0,0,0,6597.786108785341,7243.39510627351,5597.786108785341,2413.283347287954,1206.641673643977,647.9665787468157,1
100000.0,1,1,2,30,0,0,0,0,0,4177.400146363464,3806.36138249353,3790.590458124324,2072.0555109401885,2733.004819725659,2997.824353480777,1
70000.0,2,2,1,27,2,2,0,0,1,3502.369205781036,0.0,862.4004699241117,2334.912803854024,1167.456401927012,162.71799036494008,1
50000.0,1,1,2,25,0,2,0,0,0,2406.83582037765,0.0,69.94452596381643,119.90490165225674,0.0,2836.6295714988,1
80000.0,1,1,2,27,0,0,0,0,1,1719.3479615180408,1643.8695923036082,1168.3912230891756,1056.1304076963918,831.6087769108244,831.6087769108244,1
30000.0,1,1,2,27,2,2,0,0,0,4572.940171463305,0.0,1056.5858729289318,1018.3168143584982,1201.8043041619462,136.6015479504442,1
20000.0,1,2,2,22,0,0,0,0,0,1000.0,8.698217074087701,144.97028456812836,0.0,0.0,0.0,1
50000.0,1,2,1,49,0,0,0,0,0,428.4632388674691,1087.2064844229824,0.0,0.0,1359.3716227777568,295.67504500358405,1
60000.0,2,2,1,24,0,0,0,0,0,1707.0603786402448,1301.9185565321952,753.1502126137234,707.017837709993,3311.4859905494,5000.0,1
50000.0,2,2,1,36,1,0,1,1,1,1993.85799622204,3714.025208570457,1396.2946285182884,1399.1293994927314,1392.7511648002346,1392.9873957147715,1
20000.0,1,3,2,30,2,2,2,0,0,0.0,2685.4046696532755,0.0,632.2255340420663,738.7282662616765,451.5896671729045,1
30000.0,2,3,1,31,2,1,1,2,2,0.0,2216.5157589770242,960.3820436866846,0.0,1786.1572750844207,0.0,1
80000.0,1,1,2,34,1,0,1,1,0,2707.5630002058847,5223.24933305882,3622.6890006176545,415.1260004117697,3744.0056330794087,2327.0308331617625,1
20000.0,1,1,2,24,0,0,0,0,0,2263.925160953856,423.1992655182966,410.9484589381721,8972.692974917663,3929.9479564222383,408.47354851794495,1
30000.0,2,2,1,25,0,0,0,0,0,1495.485016068092,1497.2045017126875,1432.0546623936063,993.6978349283783,1094.0621652480854,2094.0621652480854,1
100000.0,1,1,1,36,1,0,0,0,0,0.0,0.0,73.85618366682343,0.0,155.09798570032916,0.0,1
320000.0,2,1,2,30,0,0,0,0,0,756.5389669609067,5042.249837363563,6605.247588959142,0.0,3.4863546864557913,966.4175190855453,1
50000.0,1,1,1,27,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
456501.267358886,1,1,1,39,0,0,0,0,0,244.9112848779783,22678.812039480596,6379.970796906695,6304.448866214074,6303.150761868511,12069.465256761665,1
50000.0,1,1,2,33,0,0,0,0,0,1091.5846226405477,2890.841537735945,4307.935349245893,409.3442334902054,1097.2831106138399,1454.2076886797263,1
80000.0,2,1,2,27,0,2,2,2,2,6784.7506773903715,0.0,6011.436991957221,2885.6300804277876,0.0,5096.187669347593,1
130000.0,1,1,1,29,1,1,1,1,1,0.0,4507.216432281276,4507.216432281276,944.7418801439098,7240.412020775144,4961.872322109435,1
250000.0,1,1,1,50,1,1,1,1,1,0.0,139.89274750327368,139.89274750327368,139.89274750327368,139.89274750327368,139.89274750327368,1
100000.0,2,1,1,26,1,0,0,0,0,0.0,3658.40725640621,2869.281140920456,2823.135089259129,2785.577221500756,2717.8647651325737,1
453633.50099099334,1,1,1,36,0,0,0,0,0,5813.601585589384,15351.166151604446,15717.380277478142,14249.288431621459,18541.90635858393,13281.71594274821,1
120000.0,2,1,1,29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
30000.0,2,2,2,27,1,0,0,0,2,0.0,1529.558889453779,432.1986717698312,1727.9944535359277,526.1549047632727,0.0,1
450000.0,1,1,1,36,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
50000.0,1,2,1,33,2,1,0,0,0,828.5753010674302,1070.2050332971273,519.3440558509748,894.0657785629546,36048.15669044293,1539.3778658727126,1
70000.0,2,2,1,27,2,2,0,0,1,3527.0133723498475,0.0,904.7062892005715,2351.3422482332317,1175.6711241166158,121.64437941692086,1
150000.0,1,1,2,30,1,2,2,2,1,5601.827476521421,0.0,2043.1417545893491,95.77469518835512,2137.164908213017,280.4214048307695,1
70000.0,1,1,1,40,0,0,0,0,0,2058.800108505123,1539.5951504048899,1076.7984809282834,0.0,4669.60455721515,4182.121074200714,1
30000.0,2,1,1,50,2,2,1,1,1,2494.570418319383,936.1225684633279,1002.8744844191502,994.5704183193828,1004.0242781868103,26.125869498498904,1
290000.0,2,1,1,29,0,0,0,0,0,5227.690551722291,4322.766710532017,7426.3900559214635,1505.783677569425,8899.90394873071,3986.0945611537986,1
20000.0,1,2,1,24,1,0,0,0,0,0.0,1452.9079060158194,1552.9079060158194,1577.2455427830964,829.6365426290615,529.0790601581941,1
10000.0,1,1,1,30,3,2,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
80000.0,1,2,1,32,1,2,0,0,0,2.380963956311022,3.9682732605183695,1265.8694468041017,0.0,226.97988268595873,0.0,1
50000.0,2,2,2,35,0,1,0,0,0,4377.8462005099245,780.6061125487165,2196.835171501418,2848.3595891711107,2757.8154102804588,2196.835171501418,1
20000.0,1,3,1,38,0,2,1,1,0,0.0,68.5868999672015,0.0,0.0,277.1937809527637,305.8689996720151,1
110000.0,1,1,1,54,2,1,2,2,2,0.0,5723.909576143567,475.5651491027063,0.0,8415.043425457277,0.0,1
70000.0,1,2,2,25,0,0,0,0,0,2294.394991227527,2099.5232864495365,1601.3620387156097,2000.0,2000.0,1751.7025483945122,1
200000.0,1,2,1,33,0,0,0,0,0,9814.255233782722,9826.217847403428,7302.9783797001965,7215.103549099641,6413.757433894383,5833.246418193807,1
20000.0,1,2,1,26,3,2,4,4,3,0.0,0.0,0.0,0.0,0.0,0.0,1
200000.0,1,1,1,44,0,0,0,0,0,1731.4047123750918,3389.7543735951162,346.0983048471307,1111.3499656964593,9513.621894264714,14.611010231013433,1
160000.0,1,2,1,43,1,0,0,0,0,5697.88397841742,5227.0035949554995,4002.1981395623516,2953.590611142435,3414.422711179547,2947.6756890331376,1
390000.0,1,1,1,31,2,0,0,0,0,5949.353205097277,2394.925804072666,6317.053275551115,3798.281168873975,3980.1742679174686,1840.7581623201554,1
200000.0,1,1,1,31,0,0,0,0,0,714.4326241333305,1246.261334047258,458.8715324354457,448.3494927578081,352.6945865974669,518.7515036918194,1
500000.0,2,1,2,38,0,0,1,0,0,1683.2850527198061,1447.7382615777794,543.2617936231904,2298.7395680647314,2437.216907010622,3758.139664981634,1
150000.0,1,1,2,28,0,1,0,0,0,0.0,0.0,0.0,716.8762977248102,0.0,0.0,1
250000.0,1,1,1,45,0,0,0,0,0,0.0,474.54506633134804,0.0,0.0,0.0,0.0,1
50000.0,1,2,1,32,1,1,1,1,2,1534.899315748914,1767.1141063135235,1167.7851718697784,2001.3422813749582,5.36912549983291,868.1208549103542,1
20000.0,2,2,1,40,1,0,2,1,1,1524.9024235742645,2392.5472450506054,0.0,843.3557226780142,452.0196062558574,312.88690265083824,1
80000.0,1,2,1,47,0,0,0,0,0,2852.4662797651717,3446.9087371289843,4954.22661696874,1624.1231966640362,2141.8570269766324,2771.133084843702,1
110000.0,1,2,1,52,0,0,0,0,0,803.7289377390267,1324.100036633013,1456.2198430131775,574.0920983850191,1000.0,436.3099947726145,1
300000.0,1,1,2,32,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
40000.0,1,1,1,45,1,1,1,1,1,1259.641420496634,1840.645609351493,1157.6546104815895,613.6206402571844,1900.1379151936023,545.2044885387587,1
20000.0,2,2,1,47,1,0,0,0,0,8.024704768922556,1650.0392409498077,1108.1925538573616,210.6216172343557,73.3004552383625,0.0,1
60000.0,1,2,1,26,1,0,0,0,0,1563.6062366021858,1836.74886928453,1595.3268745140758,1017.4108307224234,1047.7206379118902,1035.4947869307707,1
30000.0,2,2,1,34,1,0,0,0,0,0.0,1793.240304374932,1343.88594632297,836.1727449576044,2222.5365398695512,0.0,1
498944.3277532744,1,1,1,54,0,0,0,0,0,2805.8660747092817,10011.0840429831,29437.937774961498,338.1622833567641,91.4892315440494,2241.6704315406923,1
20000.0,1,1,1,36,1,2,0,0,0,1140.597674157709,0.0,29229.807626070273,486.4341115955559,0.0,0.0,1
10000.0,2,2,1,49,0,0,0,0,0,0.0,967.9940445479114,0.0,0.0,0.0,0.0,1
70000.0,1,1,1,44,0,0,0,0,0,2237.976642073456,1200.3753352360673,2330.888005696341,694.0203182122792,2262.7740283986786,0.0,1
70000.0,1,2,1,46,1,0,0,0,0,0.0,2156.7833852216854,712.2895654294415,1000.0,1406.4253621421321,296.7873189289339,1
30000.0,1,1,1,35,3,2,2,2,2,0.0,0.0,2762.7304184571026,0.0,2784.4801300985346,154.22522800288345,1
150000.0,1,1,1,44,2,2,1,1,1,2282.015569296178,0.0,3125.7884751622328,4340.751057758882,4239.328143567941,3000.0,1
400000.0,1,1,1,37,0,0,0,0,0,3551.4541367821594,6534.507228948662,1052.6028429130272,131.517920057585,2218.20945215155,3122.0314663850163,1
80000.0,2,2,1,28,0,0,0,0,0,1726.0490551651,1607.6315267387838,1000.978468424898,397.8865485022157,278.3673542152857,255.38289377549145,1
50000.0,1,3,1,40,0,0,0,0,0,2318.859867868008,4159.429933934004,4260.855099098993,2000.0,1159.429933934004,2840.570066065996,1
203783.11425058093,2,1,2,33,0,0,0,0,0,18022.234261588274,9420.060877190564,1119.0394348954324,12471.958443492254,42542.72518925487,6769.220430003884,1
220000.0,1,1,2,33,0,1,1,0,0,15143.38440198159,6007.740263277731,37.28450519138449,5187.832367580474,579.2130372244853,1507.2812203023714,1
50000.0,1,2,1,50,0,0,0,0,1,1746.0359222323507,8850.83452505466,1338.1077666970523,3734.0276085217574,154.54393335160816,989.8127038016855,1
210000.0,1,1,1,43,0,0,0,0,0,400.9572422042862,403.6089867564938,395.4088467558773,395.4088467558773,395.4088467558773,395.4088467558773,1
50000.0,1,1,2,23,2,2,2,2,2,2000.0,1477.0264458589559,1322.9735541410441,1322.9735541410441,1234.4603312115662,1454.0528917179117,1
60000.0,1,2,1,32,0,0,0,0,0,1500.0,1251.814824407343,1537.2962291485992,518.1482440734296,1548.185175592657,414.5185952587437,1
90000.0,2,2,2,29,1,0,0,2,0,2244.4447885707646,2078.4497116605357,3298.523534914796,0.0,1891.1719499344586,1877.2070125163855,1
250000.0,2,1,1,43,0,0,0,0,0,196.31051701152165,518.332312011875,125.71127798883177,322.02179500035345,322.02179500035345,322.02179500035345,1
209067.0491191556,1,1,2,39,0,0,0,0,0,5874.541124300912,0.0,141.5286486240957,26021.472935166832,165.5987813498814,185.8438154642049,1
70000.0,2,2,1,27,1,1,1,1,1,2788.0832685477567,2785.761252886673,2232.2015661083415,2500.0,2732.2015661083415,1935.596867783317,1
140000.0,2,1,2,29,0,0,0,0,0,1088.4630749914252,10055.294165701896,24735.48915261631,7578.829181885626,1383.3789562509187,7085.382161201431,1
50000.0,2,2,1,55,0,0,0,0,0,2093.173196883803,2534.134015580985,3764.020214447185,1729.1175945049265,1535.0657475498228,1652.2123781866212,1
30000.0,2,1,1,37,1,2,2,1,1,2787.7988659362795,1609.7485824203495,0.0,1007.5916936020656,964.2219621309661,158.2574558501442,1
50000.0,2,2,1,49,1,0,0,0,0,1851.7143001979314,2717.109592447874,1935.1212857838777,1023.4219184895749,1025.998329523428,1429.7342445312756,1
20000.0,1,2,1,38,0,0,0,0,0,3000.0,1257.5875666318561,2079.7556982656806,2079.7556982656806,2026.5852327552268,1181.6827746316487,1
310000.0,1,1,1,41,0,0,0,0,0,7221.407320285699,6789.970924048472,6573.9424111373555,6791.3393397313475,7245.380189469268,7643.691323316046,1
50000.0,2,1,1,32,1,0,0,0,0,2482.519586361284,1711.3004008120847,389.08301777347083,610.9169822265292,1000.0,1000.0,1
200000.0,1,1,1,37,0,0,0,0,0,319.41818083435646,357.3533931163382,300.2710705343026,323.4869417731179,338.6849605737857,286.98776276364026,1
50000.0,1,2,1,45,0,0,0,0,0,2717.522665609127,2897.8006550420414,2507.8241400966003,9684.325506124711,3295.951938439871,2991.428727105238,1
180000.0,1,3,1,40,2,2,2,2,0,2664.1102849802837,0.0,2090.809929017889,103.4134422979518,1974.1466394255121,1980.609979569134,1
150000.0,2,1,1,25,0,0,0,0,0,459.86386127589566,459.86386127589566,332.98940378774506,712.9789315781986,437.677097541977,1095.198351967841,1
120000.0,2,1,2,31,2,2,2,0,0,3088.697825889481,10849.817706869186,0.0,4247.2656030377775,4097.447896168593,4000.667954035311,1
20000.0,1,2,1,34,1,0,0,0,0,1425.967993027422,1060.7727010051728,576.5721920858805,508.5067669600869,35.24816658300021,787.9004511306724,1
140000.0,2,2,2,28,2,2,2,2,2,5898.143773405501,5294.431320216501,5000.0,4850.92811329725,4901.856226594499,4852.784339891749,1
60000.0,1,2,1,25,0,0,0,0,0,1500.0,2000.0,1277.857129149969,5003.389142641774,966.1085735822599,744.0588543430622,1
80000.0,2,2,1,28,0,2,1,0,0,4747.588298366263,856.3179659884016,1285.439321996134,1423.5919538422627,1456.702915193814,1627.9665083914945,1
220000.0,1,1,1,35,3,3,2,2,2,739.4106649571858,0.0,857.5639155431279,3573.1829814296993,1.9056975900958397,7905.69759009584,1
50000.0,1,2,2,39,2,0,0,0,0,1000.0,2000.0,1000.0,1000.0,957.5337440127896,1471.847288746782,1
20000.0,1,2,1,46,2,1,2,0,0,759.5872204444591,5708.541199861709,0.0,528.3146922251882,1198.5720539565514,240.1834575802404,1
20000.0,1,3,1,47,0,0,0,0,0,1263.9113306424217,1389.216177786039,1137.823463981951,325.91293603663667,284.1226922458161,326.1226922458161,1
60000.0,1,2,1,31,0,0,0,0,0,146.52489762368052,3107.440723060827,2950.572390898217,1142.6982810342254,1200.0,1289.1005490808589,1
100000.0,1,2,1,48,2,2,3,2,2,4129.276302741167,6979.013176162367,0.0,2466.3158312282685,3614.6381513705833,3369.5592133969435,1
180000.0,1,1,1,32,0,1,0,0,0,10165.049163882999,555.433040446651,2000.0,1638.8582601116627,3524.018142328783,1860.5992884031018,1
400000.0,2,1,1,36,2,1,0,0,0,1841.1151156465446,920.5575578232723,541.2369620748907,69.04181683674543,1899.5985010814065,4768.362999734551,1
154127.5564748268,2,2,1,39,2,2,2,2,2,6589.771253598151,2393.9827553995324,8225.150715824484,0.0,19215.76426978291,0.0,1
130000.0,1,1,1,36,0,0,0,0,0,3.4673762509498847,1085.6045054524457,932.1957787890204,3.1784282300373943,0.0,0.0,1
70000.0,1,3,1,45,0,1,1,0,0,5508.876861620314,2261.962355400742,458.00226768486914,1932.1339481355308,1429.3749339164374,1461.3620077692067,1
20000.0,1,2,1,47,1,3,2,2,2,2802.3918121899264,0.0,0.0,1641.9134497519412,329.34697968345597,0.0,1
200000.0,1,1,1,35,1,0,0,0,0,0.0,3662.5589510404434,3124.7866011251144,8589.058467263501,4323.607986438429,3419.3792653883647,1
150000.0,1,1,2,33,1,1,1,0,0,0.0,7354.236999815261,147.68968241438506,3356.2703557050113,7106.673660104287,0.0,1
50000.0,2,2,1,29,0,0,0,0,0,3123.8101536606855,2108.3530962143695,2010.978992880087,62.94336646237116,80.69662366970664,17481.519809403268,1
200000.0,1,2,1,32,1,1,1,0,0,6000.0,5427.577971477607,1947.2422858296632,5213.788985738804,13651.31894285426,378.29735713564605,1
300000.0,1,1,2,37,0,0,0,0,0,77.17454032877333,76.38672567787859,76.38672567787859,207.94164212311387,76.38672567787859,2911.071735521971,1
180000.0,1,2,1,52,1,1,0,0,0,2342.2893545778156,4178.406810840836,4789.448460844523,5595.54131213612,6517.590083542326,5647.9711420444,1
150000.0,1,1,1,26,1,2,1,1,0,5174.96293896426,164.1162368820626,2307.636257610144,348.5859790234397,930.3485810653301,411.0246209699217,1
50000.0,1,2,1,36,1,0,0,0,0,2031.4076695261376,2463.1575759660604,1708.3915751132533,324.9148660918957,329.68134334507755,322.5316274653048,1
140000.0,2,2,1,52,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
20000.0,2,2,1,39,2,0,0,2,0,1647.2733812859608,1260.5085023426882,2046.442773102574,0.0,1118.5085023426882,226.98931774593007,1
80000.0,1,1,2,23,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
